id	genre	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	binary_answer1	binary_answer2	binary_answer3	mode_complexity
2669	bible	espada	arrabaldes	Porque este dia é o dia do Senhor DEUS dos Exércitos, dia de vingança para ele se vingar dos seus adversários; e a espada devorará, e fartar-se-á, e embriagar-se-á com o sangue deles; porque o Senhor DEUS dos Exércitos tem um sacrifício na terra do norte, junto ao rio Eufrates.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""espada"" is"	" ""arrabaldes"	 (b) is more	1	0	0	0
4204	bible	escudo	necessidade	Preparai o escudo e o pavês, e chegai-vos para a peleja.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""necessidade"" is"	" ""necessidade"" is"	 (b) is more	0	0	0	0
4727	bible	sacerdotal	nome	E será que todo aquele que restar da tua casa virá a inclinar-se diante dele por uma moeda de prata e por um bocado de pão, e dirá: Rogo-te que me admitas a algum ministério sacerdotal, para que possa comer um pedaço de pão.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""sacerdotal"	" ""sacerdotal"	 (b) is more	1	1	0	1
2806	bible	habitantes	asas	E as suas casas passarão a outros, como também as suas herdades e as suas mulheres juntamente; porque estenderei a minha mão contra os habitantes desta terra, diz o SENHOR.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""asas"" is"	" ""asas"" is"	 (b) is more	0	0	0	0
4207	bible	Canaã	nome	E Canaã gerou a Sidom seu primogênito, e a Hete,	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""nome"" is"	" ""nome"" is"	 (b) is more	0	0	0	0
3023	bible	pastor	inimigos	Porque, eis que suscitarei um pastor na terra, que não cuidará das que estão perecendo, não buscará a pequena, e não curará a ferida, nem apascentará a sã; mas comerá a carne da gorda, e lhe despedaçará as unhas.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	1	" ""inimigos"""	" ""inimigos"""	 (b) is more	0	0	0	0
984	bible	enoque	siclos	E foram todos os dias de Enoque trezentos e sessenta e cinco anos.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""enoque"" is"	" ""enoque"" is"	 (b) is more	1	1	0	1
3521	bible	mulher	siclos	Vai, pois, agora e fere a Amaleque; e destrói totalmente a tudo o que tiver, e não lhe perdoes; porém matarás desde o homem até à mulher, desde os meninos até aos de peito, desde os bois até às ovelhas, e desde os camelos até aos jumentos.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""mulher"" is"	" ""mulher"" is"	 (b) is more	1	1	0	1
1633	bible	ouro	dissipa	Porém toda a prata, e o ouro, e os vasos de metal, e de ferro são consagrados ao SENHOR; irão ao tesouro do SENHOR.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""dissipa"""	" ""dissipa"""	 (b) is more	0	0	0	0
1133	bible	despojo	dissipa	Sebá e Dedã, e os mercadores de Társis, e todos os seus leõezinhos te dirão: Vens tu para tomar o despojo? Ajuntaste a tua multidão para arrebatar a tua presa? Para levar a prata e o ouro, para tomar o gado e os bens, para saquear o grande despojo?	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	1	" ""despojo"""	" ""despojo"""	 (b) is more	1	1	0	1
1684	bible	mares	siclos	E chamou Deus à porção seca Terra; e ao ajuntamento das águas chamou Mares; e viu Deus que era bom.	E dos mil e setecentos e setenta e cinco siclos fez os colchetes das colunas, e cobriu os seus capitéis, e os cingiu de molduras.	0	" ""mares"" is more"	" ""mares"" is less"	 (b) is more	1	1	0	1
4035	bible	Rúben	asas	Por que ficaste tu entre os currais para ouvires os balidos dos rebanhos? Nas divisões de Rúben tiveram grandes esquadrinhações do coração.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	1	" ""Rúben"""	" ""Rúben"""	 (b) is more	1	1	0	1
4205	bible	escudo	asas	Preparai o escudo e o pavês, e chegai-vos para a peleja.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""escudo"" is"	" ""escudo"" is"	 (b) is more	1	1	0	1
4723	bible	nação	inimigos	E julgará entre muitos povos, e castigará nações poderosas e longínquas, e converterão as suas espadas em pás, e as suas lanças em foices; uma nação levantará a espada contra outra nação, nem aprenderão mais a guerra.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	0	" ""inimigos"""	" ""inimigos"""	 (b) is more	0	0	0	0
2638	bible	morada	nome	Derrama a tua indignação sobre os gentios que não te conhecem, e sobre as gerações que não invocam o teu nome; porque devoraram a Jacó, e devoraram-no e consumiram-no, e assolaram a sua morada.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""morada"" is"	" ""morada"" is"	 (b) is more	1	1	0	1
580	bible	vingador	indignação	Ou por inimizade o ferir com a sua mão, e morrer, certamente morrerá aquele que o ferir; homicida é; o vingador do sangue, encontrando o homicida, o matará.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	1	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
646	bible	cananeus	noites	E ao arvadeu, ao zemareu, e ao hamateu, e depois se espalharam as famílias dos cananeus.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""cananeus"""	" ""cananeus"""	 (b) is more	1	1	0	1
3853	bible	coração	inimigos	Porque qualquer homem da casa de Israel, e dos estrangeiros que peregrinam em Israel, que se alienar de mim, e levantar os seus ídolos no seu coração, e puser o tropeço da sua maldade diante do seu rosto, e vier ao profeta, para me consultar por meio dele, eu, o SENHOR, lhe responderei por mim mesmo.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	0	" ""coração"" is"	" ""coração"" is"	 (b) is more	1	1	0	1
2703	bible	agé	noites	E depois dele Samá, filho de Agé, o hararita, quando os filisteus se ajuntaram numa multidão, onde havia um pedaço de terra cheio de lentilhas, e o povo fugira de diante dos filisteus.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""agé"" is"	" ""noites"" is"	 (b) is more	1	0	0	0
32	bible	dissipa	noites	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	Porque, passados ainda sete dias, farei chover sobre a terra quarenta dias e quarenta noites; e desfarei de sobre a face da terra toda a substância que fiz.	1	" ""dissipa"""	" ""dissipa"""	 (b) is more	1	1	0	1
2100	bible	reino	nome	E dizia: O reino de Deus é assim como se um homem lançasse semente à terra.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""nome"" is"	" ""nome"" is"	 (a) is more	0	0	1	0
1262	bible	brasas	rodas	Portanto, se o teu inimigo tiver fome, dá-lhe de comer; se tiver sede, dá-lhe de beber; porque, fazendo isto, amontoarás brasas de fogo sobre a sua cabeça.	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	1	" ""brasas"" is"	" ""brasas"" is"	 (b) is more	1	1	0	1
1781	bible	senhor	arrabaldes	Disse o SENHOR: De certo que o teu remanescente será para o bem; de certo, no tempo da calamidade, e no tempo da angústia, farei que o inimigo te dirija súplicas.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""senhor"" is"	" ""senhor"" is"	 (b) is more	1	1	0	1
4516	bible	porta	indignação	Porque a moradora de Marote sofre pelo bem; porque desceu do SENHOR o mal até à porta de Jerusalém.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
312	bible	filisteus	arrabaldes	Então consultou Saul a Deus, dizendo: Descerei atrás dos filisteus? Entrega-los-ás na mão de Israel? Porém aquele dia não lhe respondeu.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""filisteus"""	" ""filisteus"""	 (b) is more	1	1	0	1
2212	bible	somos	rodas	Disse mais Moisés: Isso será quando o SENHOR à tarde vos der carne para comer, e pela manhã pão a fartar, porquanto o SENHOR ouviu as vossas murmurações, com que murmurais contra ele. E quem somos nós? As vossas murmurações não são contra nós, mas sim contra o SENHOR.	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	0	" ""Rodas"" is"	" ""rodas"" is"	 (b) is more	0	0	0	0
1283	bible	Macedônia	dissipa	Não tive descanso no meu espírito, porque não achei ali meu irmão Tito; mas, despedindo-me deles, parti para a Macedônia.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""Macedônia"	" ""dissipa"""	 (b) is more	1	0	0	0
3140	bible	madeira	dissipa	Os umbrais e as janelas estreitas, e as galerias em redor nos três andares, defronte do umbral, estavam cobertas de madeira em redor; e isto desde o chão até às janelas; e as janelas estavam cobertas.	Assentando-se o rei no trono do juízo, com os seus olhos dissipa todo o mal.	0	" ""dissipa"""	" ""dissipa"""	 (b) is more	0	0	0	0
1891	bible	ídolos	arrabaldes	Porque rejeitaram os meus juízos, e não andaram nos meus estatutos, e profanaram os meus sábados; porque o seu coração andava após os seus ídolos.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""ídolos"	" ""ídolos"	 (b) is more	1	1	0	1
3717	bible	mandamentos	nome	Sobre aqueles que guardam a sua aliança, e sobre os que se lembram dos seus mandamentos para os cumprir.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""mandamentos"""	" ""mandamentos"""	 (b) is more	1	1	0	1
1650	bible	tribo	nome	Foram contados deles, da tribo de Zebulom, cinqüenta e sete mil e quatrocentos.	Eu vim em nome de meu Pai, e não me aceitais; se outro vier em seu próprio nome, a esse aceitareis.	1	" ""tribo"""	" ""nome"" is"	 (b) is more	1	0	0	0
348	bible	largura	necessidade	E havia um muro fora da casa, em seu redor, e na mão do homem uma cana de medir, de seis côvados, cada um dos quais tinha um côvado e um palmo; e ele mediu a largura do edifício, uma cana, e a altura, uma cana.	Outras igrejas despojei eu para vos servir, recebendo delas salário; e quando estava presente convosco, e tinha necessidade, a ninguém fui pesado.	0	" ""largura"" is"	" ""necessidade"" is"	 (b) is more	1	0	0	0
1096	bible	virgindade	inimigos	Porém se isto for verdadeiro, isto é, que a virgindade não se achou na moça,	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	1	" ""virgindade"	" ""virgindade"	 (b) is more	1	1	0	1
959	bible	madeira	indignação	E tudo aquilo sobre o que cair alguma coisa deles estando eles mortos será imundo; seja vaso de madeira, ou veste, ou pele, ou saco, qualquer instrumento, com que se faz alguma obra, será posto na água, e será imundo até à tarde; depois será limpo.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
2049	bible	navegando	indignação	E, navegando dali, chegamos no dia seguinte defronte de Quios, e no outro aportamos a Samos e, ficando em Trogílio, chegamos no dia seguinte a Mileto.	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""indignação"""	" ""indignação"""	 (b) is more	0	0	0	0
3349	bible	espantosa	rodas	Assim diz o Senhor DEUS a Tiro: Porventura não tremerão as ilhas com o estrondo da tua queda, quando gemerem os feridos, quando se fizer uma espantosa matança no meio de ti?	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	1	" ""espantosa"""	" ""espantosa"""	 (b) is more	1	1	0	1
921	bible	escabelo	arrabaldes	Daqui em diante esperando até que os seus inimigos sejam postos por escabelo de seus pés.	Porque os levitas deixaram os seus arrabaldes, e a sua possessão, e vieram a Judá e a Jerusalém, porque Jeroboão e seus filhos os lançaram fora para que não ministrassem ao SENHOR.	0	" ""escabelo"""	" ""escabelo"""	 (b) is more	1	1	0	1
2468	bible	Mesopotámia	indignação	Partos e medos, elamitas e os que habitam na Mesopotámia, Judéia, Capadócia, Ponto e Ásia,	E disse Moisés a Arão: Toma o teu incensário, e põe nele fogo do altar, e deita incenso sobre ele, e vai depressa à congregação, e faze expiação por eles; porque grande indignação saiu de diante do SENHOR; já começou a praga.	0	" ""Mesopotá"	" ""Mesopotá"	 (b) is more	1	1	0	1
3149	bible	eis	rodas	Então disse Moisés perante o SENHOR: Eis que eu sou incircunciso de lábios; como, pois, Faraó me ouvirá?	Então os querubins elevaram as suas asas, e as rodas os acompanhavam; e a glória do Deus de Israel estava em cima sobre eles.	1	" ""eis"" is"	" ""eis"" is"	 (b) is more	1	1	0	1
3243	bible	Etiópia	inimigos	A espada virá ao Egito, e haverá grande dor na Etiópia, quando caírem os traspassados no Egito; e tomarão a sua multidão, e serão destruídos os seus fundamentos.	E eu derrubarei os seus inimigos perante a sua face, e ferirei aos que o odeiam.	1	" ""Etióp"	" ""inimigos"""	 (b) is more	1	0	0	0
3315	bible	alegria	asas	Puseste alegria no meu coração, mais do que no tempo em que se lhes multiplicaram o trigo e o vinho.	Nem ainda no teu pensamento amaldiçoes ao rei, nem tampouco no mais interior da tua recâmara amaldiçoes ao rico; porque as aves dos céus levariam a voz, e os que têm asas dariam notícia do assunto.	0	" ""alegria"""	" ""alegria"""	 (b) is more	1	1	0	1
