id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
3462	Beth	shekels	"and in Jeshua, and in Moladah, and Beth Pelet,"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	be	be	be	be	be	be	(b).	1	1	1	1	1	1	1	1
3463	Beth	nights	"and in Jeshua, and in Moladah, and Beth Pelet,"	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	nights	night	night	be	night	night	(b).	0	1	1	1	1	1	1	1
3464	Beth	adversaries	"and in Jeshua, and in Moladah, and Beth Pelet,"	"I will beat down his adversaries before him, and strike those who hate him."	1				be			(b).	1	1	1	1	1	1	1	1
3465	Beth	assemblies	"and in Jeshua, and in Moladah, and Beth Pelet,"	"I robbed other assemblies, taking wages from them that I might serve you."	0	assemblies	assemblies	assembly	be	assemblies	Beth	(b).	0	0	1	1	1	0	1	1
3466	Beth	wings	"and in Jeshua, and in Moladah, and Beth Pelet,"	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings	be	wings	wings	(b).	0	0	0	1	1	1	1	1
3467	Beth	wrath	"and in Jeshua, and in Moladah, and Beth Pelet,"	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	1							(b).	1	1	1	1	1	1	1	1
3468	heart	name	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
3469	heart	suburbs	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	suburb	heart	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
3470	heart	wheels	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	heart	heart	heart	heart	heart	heart	(b).	1	1	1	0	0	0	1	1
3471	heart	scatters	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	heart	heart	heart	heart	heart	heart	(b).	1	1	1	0	0	0	1	1
3472	heart	shekels	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	heart	heart	heart	heart	heart	heart	(b).	1	1	1	0	0	0	1	1
3473	heart	nights	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	heart	heart	heart	heart	heart	heart	(b).	1	1	1	0	0	0	1	1
3474	heart	adversaries	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	"I will beat down his adversaries before him, and strike those who hate him."	0	heart	heart	heart	heart	heart	heart	(b).	1	1	1	0	0	0	1	1
3475	heart	assemblies	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	"I robbed other assemblies, taking wages from them that I might serve you."	0	as	heart	heart	heart	heart	heart	(b).	1	1	1	0	0	0	1	1
3476	heart	wings	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	heart	heart	heart	heart	heart	heart	(b).	1	1	1	0	0	0	1	1
3477	heart	wrath	"For everyone of the house of Israel, or of the strangers who live in Israel, who separates himself from me, and takes his idols into his heart, and puts the stumbling block of his iniquity before his face, and comes to the prophet to inquire for himself of me; I Yahweh will answer him by myself:"	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0							(b).	1	1	1	1	1	1	1	1
3478	doings	name	Make his doings known among the peoples.	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
3479	doings	suburbs	Make his doings known among the peoples.	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	doing	doing	doing	doing	doing	doing	(b).	1	1	1	1	1	1	1	1
3480	doings	wheels	Make his doings known among the peoples.	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	doing	doing	doing	doing	doing	doing	(b).	1	1	1	1	1	1	1	1
3481	doings	scatters	Make his doings known among the peoples.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	doing	doing	doing	doing	doing	doing	(b).	1	1	1	1	1	1	1	1
3482	doings	shekels	Make his doings known among the peoples.	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	doing	she	doing	she	doing	doing	(a).	1	1	1	1	1	1	1	1
3483	doings	nights	Make his doings known among the peoples.	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	night	night	(b).	1	1	1	1	1	1	1	1
3484	doings	adversaries	Make his doings known among the peoples.	"I will beat down his adversaries before him, and strike those who hate him."	0	doing		doing				(b).	1	1	1	1	1	1	1	1
3485	doings	assemblies	Make his doings known among the peoples.	"I robbed other assemblies, taking wages from them that I might serve you."	0	assembly	assembly	assembly	assembly	assembly	assembly	(b).	1	1	1	1	1	1	1	1
3486	doings	wings	Make his doings known among the peoples.	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings	wings	wings	doing	(b).	0	0	0	1	1	1	1	1
3487	doings	wrath	Make his doings known among the peoples.	"Moses said to Aaron, ""Take your censer, and put fire from off the altar in it, and lay incense on it, and carry it quickly to the congregation, and make atonement for them; for wrath has gone out from Yahweh!"	0							(b).	1	1	1	1	1	1	1	1
3488	zither	name	"that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up;"	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
3489	zither	suburbs	"that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up;"	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
3490	zither	wheels	"that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up;"	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	wheels	wheels	wheels		wheels	wheels	(b).	0	0	0	1	1	1	1	1
3491	zither	scatters	"that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up;"	A king who sits on the throne of judgment scatters away all evil with his eyes.	1							(b).	1	1	1	1	1	1	1	1
3492	zither	shekels	"that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up;"	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
3493	zither	nights	"that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up;"	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	night	night	(b).	1	1	1	1	1	1	1	1
3494	zither	adversaries	"that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up;"	"I will beat down his adversaries before him, and strike those who hate him."	1							(b).	1	1	1	1	1	1	1	1
3495	zither	assemblies	"that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up;"	"I robbed other assemblies, taking wages from them that I might serve you."	1	assemblies	assemblies	assemblies		assemblies	assembly	(b).	0	0	0	1	1	1	1	1
3496	zither	wings	"that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up;"	"Don't curse the king, no, not in your thoughts; and don't curse the rich in your bedroom: for a bird of the sky may carry your voice, and that which has wings may tell the matter."	1	wings	wings	wings		wings	wings	(b).	0	0	0	1	1	1	1	1
